uid,bid,click,buy,fav,cart,diff_day,normalization
9782000,8439,1,0,0,0,19,0.007194244604316547
9782000,3151,2,1,0,0,19,0.02158273381294964
9782000,527,1,0,0,0,21,0.007194244604316547
9782000,6724,1,1,0,0,8,0.014388489208633094
9782000,16986,1,0,0,0,19,0.007194244604316547
9782000,2826,3,0,0,0,4,0.02158273381294964
9782000,29364,6,2,0,0,8,0.05755395683453238
10069500,21400,6,1,0,0,4,0.050359712230215826
10069500,8978,2,1,0,0,4,0.02158273381294964
10069500,20648,1,0,0,0,21,0.007194244604316547
10069500,15584,1,0,0,0,7,0.007194244604316547
10069500,4571,9,1,0,0,29,0.07194244604316546
10069500,8637,1,0,0,0,17,0.007194244604316547
10069500,15322,9,1,0,0,1,0.07194244604316546
10069500,21838,1,1,0,0,10,0.014388489208633094
10069500,7868,5,0,0,0,1,0.03597122302158273
10069500,19973,4,1,0,0,29,0.03597122302158273
10069500,14048,3,0,0,0,1,0.02158273381294964
10401500,24541,3,0,1,0,5,0.02158273381294964
10401500,11901,1,0,0,0,27,0.007194244604316547
10401500,21533,1,0,0,0,2,0.007194244604316547
10401500,26722,1,0,0,0,12,0.007194244604316547
10401500,18361,1,0,1,0,28,0.007194244604316547
10401500,10232,1,0,0,0,16,0.007194244604316547
10401500,28765,1,0,1,0,25,0.007194244604316547
10401500,21094,1,0,0,0,21,0.007194244604316547
10401500,26121,1,0,0,0,20,0.007194244604316547
10401500,5094,1,0,0,0,29,0.007194244604316547
10401500,3091,1,0,0,0,29,0.007194244604316547
10401500,23604,1,0,0,0,27,0.007194244604316547
10401500,20756,2,0,1,0,27,0.014388489208633094
10401500,25329,1,0,0,0,12,0.007194244604316547
10401500,7096,1,0,0,0,6,0.007194244604316547
10401500,21862,1,0,0,0,21,0.007194244604316547
10401500,8038,5,0,1,0,21,0.03597122302158273
10401500,21672,1,0,1,0,16,0.007194244604316547
10401500,5655,1,0,0,0,15,0.007194244604316547
10401500,19466,3,0,0,0,15,0.02158273381294964
10401500,20979,7,1,0,0,21,0.05755395683453238
10401500,21838,1,0,0,0,14,0.007194244604316547
10401500,11052,1,0,0,0,17,0.007194244604316547
10401500,19421,4,0,0,0,1,0.02877697841726619
10401500,23878,2,0,0,0,1,0.014388489208633094
10401500,18805,3,0,0,0,1,0.02158273381294964
10401500,11793,1,0,0,0,17,0.007194244604316547
10401500,13481,1,0,0,0,15,0.007194244604316547
10401500,7706,2,0,0,0,26,0.014388489208633094
10401500,25488,1,0,0,0,14,0.007194244604316547
10401500,24929,17,0,0,0,3,0.1223021582733813
10401500,19970,1,0,0,0,15,0.007194244604316547
10401500,23947,2,0,1,0,27,0.014388489208633094
10401500,23793,2,0,0,0,22,0.014388489208633094
10401500,24986,1,0,0,0,25,0.007194244604316547
10401500,13450,2,0,0,0,7,0.014388489208633094
10401500,22400,1,0,0,0,20,0.007194244604316547
10401500,7741,1,0,0,0,29,0.007194244604316547
10401500,22421,1,0,0,0,15,0.007194244604316547
10401500,17242,6,0,2,0,30,0.04316546762589928
10401500,8816,10,1,0,0,8,0.07913669064748201
10401500,28675,1,0,0,0,23,0.007194244604316547
10401500,13878,2,0,1,0,20,0.014388489208633094
10401500,21140,2,0,0,0,20,0.014388489208633094
10401500,20043,1,0,0,0,16,0.007194244604316547
10401500,25526,1,0,1,0,16,0.007194244604316547
10401500,23564,1,0,0,0,21,0.007194244604316547
10401500,7868,12,0,4,0,16,0.08633093525179857
10401500,17446,1,0,0,0,1,0.007194244604316547
10401500,3313,1,0,0,0,20,0.007194244604316547
10401500,14552,1,0,0,0,29,0.007194244604316547
10401500,14048,22,0,1,0,28,0.15827338129496402
10401500,27791,11,1,1,0,25,0.08633093525179857
10401500,23934,3,0,1,0,28,0.02158273381294964
10401500,23338,1,0,0,0,17,0.007194244604316547
10401500,11080,2,0,1,0,3,0.014388489208633094
10774750,6672,1,0,0,0,28,0.007194244604316547
10774750,2669,2,0,0,0,2,0.014388489208633094
10774750,23900,7,0,0,0,14,0.050359712230215826
10774750,29203,2,0,0,0,30,0.014388489208633094
10774750,4125,1,0,0,0,30,0.007194244604316547
10774750,19514,3,0,0,0,14,0.02158273381294964
10774750,24658,2,0,0,0,11,0.014388489208633094
10774750,911,2,0,0,0,28,0.014388489208633094
10774750,22522,3,0,0,0,16,0.02158273381294964
10774750,8689,3,0,0,0,23,0.02158273381294964
10774750,15934,2,0,0,0,16,0.014388489208633094
10774750,489,1,0,0,0,10,0.007194244604316547
10774750,18628,1,0,0,0,30,0.007194244604316547
10774750,28586,1,0,0,0,2,0.007194244604316547
10774750,23622,1,0,0,0,28,0.007194244604316547
10774750,12285,3,0,0,0,30,0.02158273381294964
10774750,2999,2,0,0,0,26,0.014388489208633094
10774750,20338,8,0,0,0,9,0.05755395683453238
10774750,27199,4,1,0,0,25,0.03597122302158273
10774750,12352,1,0,0,0,23,0.007194244604316547
10774750,24601,1,0,0,0,10,0.007194244604316547
10774750,6880,2,0,0,0,29,0.014388489208633094
10774750,19920,1,0,0,0,14,0.007194244604316547
10774750,21273,1,0,0,0,30,0.007194244604316547
10774750,8494,2,0,0,0,25,0.014388489208633094
10774750,27448,1,0,0,0,24,0.007194244604316547
10774750,19155,3,0,0,0,9,0.02158273381294964
10774750,155,1,0,0,0,16,0.007194244604316547
10774750,25488,5,0,0,0,4,0.03597122302158273
10774750,11687,10,0,0,0,9,0.07194244604316546
10774750,27446,1,0,0,0,29,0.007194244604316547
10774750,143,1,0,0,0,29,0.007194244604316547
10774750,23338,1,0,0,0,27,0.007194244604316547
10774750,5306,1,0,0,0,9,0.007194244604316547
11874000,11679,45,0,4,0,19,0.3237410071942446
11874000,20234,1,0,0,0,16,0.007194244604316547
11874000,16672,2,0,0,0,17,0.014388489208633094
11874000,4059,1,0,0,0,11,0.007194244604316547
11874000,28803,1,0,0,0,16,0.007194244604316547
11874000,21548,4,0,1,0,19,0.02877697841726619
11874000,22672,1,0,0,0,25,0.007194244604316547
11874000,16550,8,0,1,0,19,0.05755395683453238
11874000,12220,70,2,6,0,3,0.5179856115107914
11874000,14155,1,0,0,0,16,0.007194244604316547
11874000,14020,1,0,0,0,11,0.007194244604316547
11874000,6828,2,0,0,0,21,0.014388489208633094
11874000,3151,2,0,0,0,16,0.014388489208633094
11874000,3740,1,0,0,0,29,0.007194244604316547
1324500,2198,1,1,0,0,24,0.014388489208633094
1324500,15921,2,0,0,0,8,0.014388489208633094
1324500,10404,4,1,0,0,8,0.03597122302158273
1324500,7260,1,0,0,0,5,0.007194244604316547
1324500,21110,1,0,0,0,26,0.007194244604316547
1324500,24477,2,0,0,0,26,0.014388489208633094
1324500,1008,6,0,0,0,8,0.04316546762589928
1324500,10647,0,1,0,0,6,0.007194244604316547
1324500,7868,1,0,0,0,28,0.007194244604316547
1324500,12394,1,0,0,0,8,0.007194244604316547
3981750,25386,4,1,0,0,4,0.03597122302158273
3981750,21965,1,0,0,0,16,0.007194244604316547
3981750,14887,4,0,0,0,9,0.02877697841726619
3981750,22400,1,0,0,0,19,0.007194244604316547
3981750,8717,3,0,0,0,8,0.02158273381294964
3981750,21565,2,0,0,1,5,0.02158273381294964
3981750,24831,1,0,0,0,9,0.007194244604316547
3981750,17478,1,0,0,0,17,0.007194244604316547
3981750,3228,2,0,0,0,30,0.014388489208633094
3981750,29385,1,0,0,0,18,0.007194244604316547
3981750,11196,1,0,0,0,20,0.007194244604316547
3981750,7105,4,0,0,0,17,0.02877697841726619
3981750,26006,2,0,0,0,28,0.014388489208633094
3981750,23273,1,0,0,0,16,0.007194244604316547
3981750,2367,2,0,0,0,5,0.014388489208633094
3981750,23143,2,0,0,0,29,0.014388489208633094
3981750,4411,1,0,0,0,20,0.007194244604316547
3981750,19928,3,0,0,0,8,0.02158273381294964
3981750,27791,14,1,0,0,13,0.1079136690647482
3981750,15602,4,1,0,0,16,0.03597122302158273
3981750,9213,1,0,0,0,28,0.007194244604316547
3981750,1831,10,0,0,0,9,0.07194244604316546
3981750,11029,1,0,0,0,25,0.007194244604316547
3981750,2929,1,0,0,0,25,0.007194244604316547
3981750,6520,4,2,0,0,4,0.04316546762589928
452750,11586,2,0,0,0,26,0.014388489208633094
452750,5845,1,0,0,0,20,0.007194244604316547
452750,29084,3,0,0,0,16,0.02158273381294964
452750,26121,2,0,0,0,20,0.014388489208633094
452750,2764,1,0,0,0,21,0.007194244604316547
452750,27615,1,0,0,0,27,0.007194244604316547
452750,19941,1,0,0,0,5,0.007194244604316547
452750,6672,2,0,0,0,13,0.014388489208633094
452750,15065,1,0,0,0,5,0.007194244604316547
452750,11176,1,0,0,0,16,0.007194244604316547
452750,25488,1,0,0,0,13,0.007194244604316547
452750,16463,1,0,0,0,28,0.007194244604316547
452750,21865,1,1,0,0,13,0.014388489208633094
452750,20661,2,0,0,0,20,0.014388489208633094
47000,162,1,0,0,0,11,0.007194244604316547
47000,23549,2,3,0,0,25,0.03597122302158273
47000,1545,1,0,0,0,9,0.007194244604316547
47000,16281,1,0,0,0,25,0.007194244604316547
47000,15980,1,0,0,0,16,0.007194244604316547
47000,4452,1,0,0,0,26,0.007194244604316547
47000,2835,1,0,0,0,11,0.007194244604316547
47000,1591,1,0,0,0,11,0.007194244604316547
6003750,24352,1,0,0,0,8,0.007194244604316547
6003750,9165,1,0,0,0,14,0.007194244604316547
6003750,15414,6,2,1,0,15,0.05755395683453238
6003750,18072,4,0,0,0,15,0.02877697841726619
6003750,23568,1,0,0,0,22,0.007194244604316547
6003750,8637,1,0,0,0,21,0.007194244604316547
6003750,10714,1,0,1,0,22,0.007194244604316547
6003750,22305,2,0,0,0,8,0.014388489208633094
6003750,24869,2,0,0,0,1,0.014388489208633094
6003750,27927,2,0,0,0,29,0.014388489208633094
6003750,647,11,0,4,0,23,0.07913669064748201
6003750,13174,1,0,0,0,8,0.007194244604316547
6003750,2568,1,0,0,0,8,0.007194244604316547
6003750,3393,3,1,0,0,17,0.02877697841726619
6003750,23851,1,0,0,0,21,0.007194244604316547
6003750,6665,1,0,1,0,26,0.007194244604316547
6003750,6191,1,0,0,0,3,0.007194244604316547
6003750,28097,1,0,0,0,29,0.007194244604316547
6003750,16540,1,0,0,0,18,0.007194244604316547
6003750,7004,1,0,0,0,27,0.007194244604316547
6003750,8792,4,0,0,0,14,0.02877697841726619
6003750,1712,1,0,0,0,25,0.007194244604316547
6003750,21092,1,0,0,0,19,0.007194244604316547
6003750,20408,1,0,0,0,27,0.007194244604316547
6003750,1335,1,0,0,0,14,0.007194244604316547
6003750,18843,3,0,1,0,27,0.02158273381294964
6003750,2033,6,0,1,0,8,0.04316546762589928
6003750,19095,1,0,0,0,29,0.007194244604316547
6003750,7465,1,0,0,0,27,0.007194244604316547
6003750,25372,1,0,0,0,27,0.007194244604316547
6003750,14679,1,0,1,0,8,0.007194244604316547
6754250,3555,1,0,0,0,17,0.007194244604316547
6754250,5845,2,0,0,0,19,0.014388489208633094
6754250,20154,1,0,0,0,3,0.007194244604316547
6754250,17945,1,0,0,0,24,0.007194244604316547
6754250,13020,1,0,0,0,19,0.007194244604316547
6754250,26860,1,0,0,0,15,0.007194244604316547
6754250,19974,1,0,0,0,9,0.007194244604316547
6754250,1831,2,0,0,0,18,0.014388489208633094
6754250,5712,1,0,0,0,28,0.007194244604316547
6867750,13020,1,0,0,0,25,0.007194244604316547
6867750,28045,1,0,0,0,25,0.007194244604316547
6867750,22279,1,0,0,0,25,0.007194244604316547
6867750,7113,1,0,0,0,25,0.007194244604316547
6867750,17013,5,0,0,0,25,0.03597122302158273
6867750,23826,1,0,0,0,25,0.007194244604316547
6867750,15341,1,0,0,0,25,0.007194244604316547
6867750,7552,29,0,0,0,17,0.20863309352517986
7016500,7063,3,0,0,0,19,0.02158273381294964
7016500,11224,1,0,0,0,7,0.007194244604316547
7016500,11790,1,0,0,0,7,0.007194244604316547
7016500,1878,2,0,0,0,16,0.014388489208633094
7016500,27407,7,0,0,0,14,0.050359712230215826
7016500,21427,1,0,0,0,9,0.007194244604316547
7016500,14545,1,0,0,0,21,0.007194244604316547
7016500,19993,1,0,0,0,22,0.007194244604316547
7016500,11679,2,0,0,0,29,0.014388489208633094
7016500,15631,2,0,0,0,22,0.014388489208633094
7016500,10584,1,0,0,0,10,0.007194244604316547
7016500,23382,1,0,0,0,25,0.007194244604316547
7016500,25621,1,0,0,0,16,0.007194244604316547
7016500,10616,6,0,0,0,11,0.04316546762589928
7320250,23793,1,0,0,0,2,0.007194244604316547
7320250,24202,1,0,0,0,12,0.007194244604316547
7320250,18213,1,0,0,0,30,0.007194244604316547
7320250,414,1,0,0,0,2,0.007194244604316547
7886000,17708,1,0,0,0,1,0.007194244604316547
7886000,27135,1,0,0,0,26,0.007194244604316547
7886000,1712,21,0,0,0,18,0.1510791366906475
7886000,3752,1,0,0,0,6,0.007194244604316547
7886000,5845,1,0,0,0,19,0.007194244604316547
7886000,1644,1,0,0,0,23,0.007194244604316547
7886000,21916,1,0,0,0,28,0.007194244604316547
7886000,17712,1,0,0,0,7,0.007194244604316547
7886000,17191,1,0,0,0,17,0.007194244604316547
7886000,13757,1,0,0,0,18,0.007194244604316547
7886000,23508,1,0,0,0,17,0.007194244604316547
7886000,7188,1,0,0,0,8,0.007194244604316547
7886000,14894,1,0,0,0,26,0.007194244604316547
7886000,5267,14,0,0,0,5,0.10071942446043165
7886000,4939,1,0,0,0,16,0.007194244604316547
7886000,26034,1,0,0,0,26,0.007194244604316547
7886000,22993,4,0,0,0,13,0.02877697841726619
7886000,20706,1,0,0,0,17,0.007194244604316547
7886000,11864,1,0,0,0,29,0.007194244604316547
7886000,10151,1,0,0,0,16,0.007194244604316547
7886000,5848,1,0,0,0,10,0.007194244604316547
7886000,13371,1,0,0,0,3,0.007194244604316547
7886000,4896,1,0,0,0,17,0.007194244604316547
7886000,6880,11,1,0,0,19,0.08633093525179857
7886000,17796,1,0,0,0,28,0.007194244604316547
7886000,8296,3,0,0,0,2,0.02158273381294964
7886000,5094,9,1,0,0,29,0.07194244604316546
7886000,27624,2,0,0,0,16,0.014388489208633094
7886000,6599,1,0,0,0,19,0.007194244604316547
7886000,8758,1,0,0,0,18,0.007194244604316547
7886000,8648,1,0,0,0,28,0.007194244604316547
7886000,15787,1,0,0,0,18,0.007194244604316547
7886000,7297,1,0,0,0,4,0.007194244604316547
7886000,3544,1,0,0,0,15,0.007194244604316547
7886000,14407,1,0,0,0,30,0.007194244604316547
7886000,7145,1,0,0,0,1,0.007194244604316547
7886000,18647,1,0,0,0,30,0.007194244604316547
7886000,8850,2,0,0,0,4,0.014388489208633094
7886000,29099,2,0,0,0,12,0.014388489208633094
7886000,14580,2,0,0,0,3,0.014388489208633094
7886000,24503,1,0,0,0,4,0.007194244604316547
7886000,12285,1,0,0,0,22,0.007194244604316547
7886000,1428,10,0,0,0,22,0.07194244604316546
7886000,8150,1,0,0,0,17,0.007194244604316547
7886000,661,2,0,0,0,29,0.014388489208633094
7886000,8439,1,0,0,0,18,0.007194244604316547
7886000,25177,11,0,0,0,11,0.07913669064748201
7886000,24297,1,0,0,0,28,0.007194244604316547
7886000,2771,2,0,0,0,28,0.014388489208633094
7886000,10282,1,0,0,0,1,0.007194244604316547
8033500,11397,1,0,0,0,26,0.007194244604316547
8033500,757,1,0,0,0,17,0.007194244604316547
8033500,12435,5,1,0,0,6,0.04316546762589928
8033500,18105,1,0,0,0,26,0.007194244604316547
8033500,11920,1,0,0,0,8,0.007194244604316547
8033500,21110,1,0,0,0,4,0.007194244604316547
8033500,25637,1,0,0,0,8,0.007194244604316547
8033500,3901,1,0,0,0,4,0.007194244604316547
8033500,16550,1,0,0,0,29,0.007194244604316547
8033500,8296,1,0,0,0,3,0.007194244604316547
8033500,22093,1,0,0,0,19,0.007194244604316547
8033500,16527,3,0,0,0,12,0.02158273381294964
8033500,14415,1,0,0,0,2,0.007194244604316547
8033500,22946,1,0,0,0,18,0.007194244604316547
8033500,9800,3,0,0,0,9,0.02158273381294964
8033500,18002,1,0,0,0,8,0.007194244604316547
8033500,12220,10,0,0,0,26,0.07194244604316546
8033500,22330,1,0,0,0,19,0.007194244604316547
8033500,16046,3,0,0,0,8,0.02158273381294964
8033500,7620,1,0,0,0,4,0.007194244604316547
8033500,5680,1,0,0,0,26,0.007194244604316547
8033500,16754,1,0,0,0,4,0.007194244604316547
8033500,29180,1,0,0,0,4,0.007194244604316547
8033500,11954,1,0,0,0,15,0.007194244604316547
8033500,18032,2,0,0,0,7,0.014388489208633094
8033500,19941,1,0,0,0,17,0.007194244604316547
8033500,7631,2,0,0,0,17,0.014388489208633094
8033500,6113,4,2,0,0,2,0.04316546762589928
8033500,22029,1,0,0,0,4,0.007194244604316547
8033500,7458,1,0,0,0,4,0.007194244604316547
8033500,2471,23,4,0,0,2,0.19424460431654678
8033500,14020,3,0,0,0,15,0.02158273381294964
8033500,12489,11,1,0,0,8,0.08633093525179857
8033500,27286,1,0,0,0,10,0.007194244604316547
8033500,22365,1,0,0,0,26,0.007194244604316547
8033500,16395,1,0,0,0,12,0.007194244604316547
8033500,17330,1,0,0,0,26,0.007194244604316547
8033500,12996,2,0,0,0,9,0.014388489208633094
10261750,12435,1,0,0,0,7,0.007194244604316547
10261750,6621,1,0,0,0,4,0.007194244604316547
10261750,21657,21,2,0,0,8,0.16546762589928057
10261750,22706,2,0,0,0,16,0.014388489208633094
10261750,24848,1,0,0,0,7,0.007194244604316547
10261750,11679,6,0,0,0,18,0.04316546762589928
10261750,18805,1,1,0,0,18,0.014388489208633094
10261750,2504,11,0,0,0,3,0.07913669064748201
10261750,21092,1,0,0,0,4,0.007194244604316547
10261750,17968,11,0,0,0,2,0.07913669064748201
10261750,14261,137,8,0,0,3,1.0
10261750,15065,1,0,0,0,7,0.006896551724137931
10261750,12512,3,0,0,0,7,0.020689655172413793
10261750,14533,3,2,0,0,7,0.034482758620689655
10261750,3408,4,0,0,0,6,0.027586206896551724
10261750,17060,3,1,0,0,4,0.027586206896551724
10261750,29242,1,0,0,0,26,0.006896551724137931
10261750,21862,1,0,0,0,21,0.006896551724137931
10261750,9210,1,0,0,0,22,0.006896551724137931
10588000,1290,1,0,0,0,29,0.006896551724137931
10588000,15138,51,2,0,0,3,0.36551724137931035
10588000,22499,2,0,0,0,12,0.013793103448275862
10588000,9295,4,0,0,0,1,0.027586206896551724
10588000,21565,1,0,0,0,16,0.006896551724137931
10588000,25012,2,0,0,0,1,0.013793103448275862
10588000,2655,1,0,0,0,9,0.006896551724137931
10588000,3720,5,0,0,0,9,0.034482758620689655
10588000,14020,5,0,0,0,2,0.034482758620689655
10790500,22547,2,0,0,0,10,0.013793103448275862
10790500,25682,1,0,0,0,8,0.006896551724137931
11730000,21982,1,0,0,0,19,0.006896551724137931
11730000,23779,1,0,0,0,17,0.006896551724137931
11730000,25759,1,0,0,0,30,0.006896551724137931
11730000,15661,1,0,0,0,14,0.006896551724137931
11730000,28181,2,0,0,0,6,0.013793103448275862
11730000,29445,1,0,0,0,17,0.006896551724137931
11730000,23508,1,0,0,0,16,0.006896551724137931
11730000,12048,2,0,0,0,19,0.013793103448275862
11730000,23549,1,0,0,0,19,0.006896551724137931
11730000,2513,5,0,0,0,1,0.034482758620689655
11730000,29465,1,0,0,0,6,0.006896551724137931
11730000,2790,1,0,0,0,10,0.006896551724137931
11730000,16887,1,0,0,0,13,0.006896551724137931
11730000,29330,1,0,0,0,13,0.006896551724137931
11730000,14938,6,0,0,0,17,0.041379310344827586
11730000,17356,1,0,0,0,6,0.006896551724137931
11730000,882,1,0,0,0,16,0.006896551724137931
11730000,10866,1,0,0,0,30,0.006896551724137931
11730000,4931,1,0,0,0,6,0.006896551724137931
11730000,16499,2,0,0,0,10,0.013793103448275862
11730000,14969,1,0,0,0,11,0.006896551724137931
11730000,12395,1,0,0,0,13,0.006896551724137931
11730000,28736,1,0,0,0,11,0.006896551724137931
11730000,21117,1,0,0,0,16,0.006896551724137931
11730000,25742,2,0,0,0,5,0.013793103448275862
11730000,11371,1,0,0,0,9,0.006896551724137931
11730000,8498,1,0,0,0,29,0.006896551724137931
11730000,21565,9,0,0,0,16,0.06206896551724138
11730000,11951,1,0,0,0,16,0.006896551724137931
11730000,23656,2,0,0,0,19,0.013793103448275862
11730000,8296,1,0,0,0,26,0.006896551724137931
11730000,9138,1,0,0,0,13,0.006896551724137931
11730000,26429,2,0,0,0,19,0.013793103448275862
11730000,26416,1,0,0,0,30,0.006896551724137931
11730000,13390,31,5,0,0,8,0.2482758620689655
11730000,29384,1,0,0,0,19,0.006896551724137931
11730000,3586,1,0,0,0,6,0.006896551724137931
11730000,6193,1,0,0,0,18,0.006896551724137931
11730000,12728,1,0,0,0,9,0.006896551724137931
11730000,17181,1,0,0,0,29,0.006896551724137931
11730000,24016,2,0,0,0,9,0.013793103448275862
11730000,24299,1,0,0,0,5,0.006896551724137931
11730000,422,7,1,0,0,18,0.05517241379310345
11730000,24764,1,0,0,0,5,0.006896551724137931
11730000,16331,1,0,0,0,9,0.006896551724137931
11730000,13787,3,1,0,0,10,0.027586206896551724
11730000,27441,1,0,0,0,21,0.006896551724137931
11730000,15390,2,0,0,0,13,0.013793103448275862
11730000,5443,17,1,0,0,14,0.12413793103448276
11730000,14294,1,0,0,0,26,0.006896551724137931
11730000,29364,1,0,0,0,13,0.006896551724137931
11730000,16406,1,0,0,0,6,0.006896551724137931
11730000,27136,2,0,0,0,10,0.013793103448275862
11730000,25556,1,0,0,0,4,0.006896551724137931
11730000,18024,1,0,0,0,11,0.006896551724137931
11730000,17960,1,0,0,0,14,0.006896551724137931
11972750,15631,7,3,0,0,17,0.06896551724137931
11972750,4846,2,0,0,0,25,0.013793103448275862
11972750,17972,2,1,0,0,29,0.020689655172413793
11972750,21693,1,0,0,0,21,0.006896551724137931
11972750,2674,5,0,0,0,21,0.034482758620689655
1724000,11080,1,0,0,0,21,0.006896551724137931
1724000,18024,1,0,0,0,20,0.006896551724137931
1724000,5403,1,0,0,0,20,0.006896551724137931
2168250,6880,1,0,0,0,30,0.006896551724137931
2168250,24601,1,0,0,0,1,0.006896551724137931
2168250,22916,1,0,0,0,11,0.006896551724137931
2168250,4939,1,0,0,0,24,0.006896551724137931
2168250,22305,1,0,0,0,8,0.006896551724137931
2168250,18501,1,0,0,0,3,0.006896551724137931
2168250,18002,2,0,0,0,2,0.013793103448275862
2168250,23284,1,0,0,0,21,0.006896551724137931
2168250,20094,1,0,0,0,23,0.006896551724137931
2168250,1630,1,0,0,0,2,0.006896551724137931
2168250,23532,1,0,0,0,2,0.006896551724137931
2168250,7868,1,0,0,0,16,0.006896551724137931
2168250,14286,1,0,0,0,10,0.006896551724137931
2168250,21838,1,0,0,0,10,0.006896551724137931
2168250,12279,1,0,0,0,1,0.006896551724137931
2168250,6539,1,0,0,0,8,0.006896551724137931
2168250,13070,1,0,0,0,3,0.006896551724137931
2168250,424,1,0,0,0,3,0.006896551724137931
2168250,27509,1,0,0,0,9,0.006896551724137931
2168250,21092,2,0,0,0,1,0.013793103448275862
2168250,8689,1,0,0,0,22,0.006896551724137931
2168250,9045,2,0,0,0,3,0.013793103448275862
2168250,26989,1,0,0,0,24,0.006896551724137931
2168250,26402,1,0,0,0,4,0.006896551724137931
2870250,13115,1,0,0,0,25,0.006896551724137931
2870250,5197,1,0,0,0,29,0.006896551724137931
